gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.960042192606109915e-02,-1.161301171526315894e-02,-3.335333675890288230e-02
5.150885405341003830e-03,-1.928313606056001814e-02,5.785640940485985845e-02
-3.612796310452802417e-02,-2.475857990907106079e-03,5.307194194058457992e-04
2.177828065846013419e-02,3.261866772865884556e-02,-5.471797147370076331e-02
5.089919060783622967e-02,9.678065609507938280e-04,-9.619620935944952350e-04
-3.819835751029983933e-02,-2.354484685577006020e-02,-5.429639901011804048e-02
7.956853331012678915e-03,1.544795201077424178e-02,1.304460837039803783e-02
-2.065535936017500948e-02,1.934781879677244590e-02,-5.780679960866512423e-02
-2.606403351015475559e-02,1.616985499877690580e-02,1.965743048914936342e-02
-4.903777737258035313e-02,-6.630048173130325545e-03,7.930474410911821787e-03
-2.047827008182236119e-02,-3.644416646357351991e-02,-1.355339587779360797e-02
-3.041983412127673495e-02,2.247980195291891109e-02,-2.188115528079053948e-02
1.075773085799763308e-02,8.749557349678679929e-03,-3.084315303997212793e-02
-2.456690809136770001e-02,9.816436908914212556e-03,-3.014631686403050279e-02
-1.105831057198579902e-02,-2.544290667222943655e-02,8.809988516141521731e-02
7.922730461400172286e-02,3.315593691686385958e-02,-2.140510859191773591e-04
-2.004812039379788927e-02,3.451940623131372586e-03,-6.389881469598089614e-03
-4.551859272421027863e-02,3.597761716955188895e-03,3.471750570814293585e-02
2.818953231452441671e-02,7.002190599523191658e-03,2.205145615667878506e-02
-2.711904036198986914e-02,-1.959760644259628259e-02,-1.000706051642015482e-01
-1.379803974677397925e-02,-1.637006544965971186e-02,2.349910591880752589e-02
-5.677231151743214466e-02,-7.551957738859182805e-03,-1.769178599821281256e-02
-3.365424147269571731e-02,1.690737755279846793e-02,8.671473658862018097e-02
-5.121556173992842034e-03,2.526781241150877558e-02,3.332379442526149649e-02
3.930999719444932400e-02,-2.154722123283559290e-02,-1.409897030888043919e-02
-3.716130438811802300e-02,2.394942252239264796e-02,-3.065400055362227025e-02
2.948523023451898525e-02,-3.463744882190340768e-02,8.440936500252919916e-02
-7.638432386412671860e-02,2.364507897210381144e-03,2.712722687763883915e-03
-1.820076250803611198e-02,1.532685834547519235e-02,-6.387992658060707984e-02
4.434048417565245037e-02,8.335559499876600553e-02,-1.733796270404035569e-02
-1.300148822639561087e-02,-2.886618980851185859e-02,3.251809911963676053e-02
9.677965818744166393e-03,-6.124643560971680667e-02,-1.655519169719847812e-03
-2.580383492953372895e-03,4.128205026371555009e-02,3.030685222593622677e-02
3.440580906927868943e-02,3.065121142590498948e-02,-1.994976036513251144e-02
9.887156402669431896e-03,-2.410502305337965112e-03,7.896091222996731718e-02
3.847860273570377632e-02,3.554498158924535023e-02,4.241031715144236505e-04
-4.374230492303381873e-02,-5.659164620604377471e-02,1.014503631291499910e-02
5.477288739492242910e-03,5.409366651341025907e-03,1.159144839968032081e-02
7.140563462359612867e-02,-4.501471902503896214e-03,-5.729794881215783536e-02
2.931092518256391347e-02,6.842003785352412937e-02,-7.732164490229403650e-03
1.443488406087062650e-02,-1.138360141957317669e-02,4.276427465312228338e-02
-2.665106058644434867e-02,2.966260229642475599e-02,1.110280236057094999e-02
3.568037171858687989e-02,-1.841669992032827358e-02,-1.833504211856614233e-02
-2.886660644983134877e-02,2.677525555535721635e-02,5.698708976547620791e-03
2.784755372014906596e-02,5.190221384757869733e-02,-2.020119328971367242e-02
-6.288791880455917027e-02,5.236157203792442955e-03,8.839875368723847104e-03
6.160502761682425110e-02,1.927784853296623385e-02,6.709778260880709666e-02
-3.117041744495521044e-02,1.491239713000895757e-02,7.645543497893339535e-02
-2.546322808576248833e-02,6.000364574175690718e-02,4.284936798035479666e-02
7.747608807659664421e-02,-7.979486936072462122e-02,1.887143049366077699e-02
2.282953511985395811e-02,-2.112905261001484652e-02,-6.367553134505808676e-02
3.977706044336628416e-02,-6.098462864669105393e-02,-8.323727747900877896e-03
-2.807798090315899789e-02,-9.674665844634218470e-02,-4.069293865921191911e-02
