accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
6.422554279014564514e-03,-4.260638966809057911e-03,-9.792532630560463858e+00
-3.739986192903272180e-03,-5.104069787349562858e-04,-9.797163101201151747e+00
-6.944969386554665502e-03,2.704563815603386366e-04,-9.799958711214381779e+00
-6.334992036798952134e-03,-2.623007308245388098e-03,-9.791764091470747999e+00
-5.258297761396520803e-03,-6.441643064747971242e-03,-9.788426224822870836e+00
1.205769683217530058e-03,1.016437638168222937e-03,-9.788022791970613312e+00
-5.657692300477505263e-04,-3.745136251997958562e-03,-9.791486293371002958e+00
5.808298386635543827e-03,3.868234628540995635e-03,-9.792993952760323140e+00
-5.413071280122553827e-03,9.793505721271543452e-03,-9.788692845194463032e+00
1.052800134616232444e-03,-5.888569004388814580e-04,-9.794107964965606428e+00
-1.255408168326408933e-02,-9.949978365705652774e-06,-9.791624727986521393e+00
2.888891599383796270e-03,3.057430789968466379e-03,-9.784981043373024434e+00
-4.522527654255825686e-05,3.916573299938898821e-03,-9.792444878952139220e+00
-4.351916374965830898e-03,-5.014922799103341440e-04,-9.800763391433335414e+00
-8.055306468090515926e-03,2.704644365462892993e-03,-9.793020409076547139e+00
-4.451072820024089792e-03,1.900584026657221436e-03,-9.794076582153898869e+00
-5.075342414395776422e-03,4.840414776232617594e-03,-9.801388734861733454e+00
-6.856747209852927412e-03,-7.012547121183016798e-03,-9.790308118185020447e+00
6.224209738645414443e-03,-3.066489661757400113e-03,-9.794193782734467391e+00
-3.849397209223777688e-03,3.226473377497765353e-03,-9.783772614154308656e+00
-2.108463620613248383e-03,-1.366176982970520063e-03,-9.791911895765752050e+00
3.549957412429605511e-03,-2.600052253035934052e-03,-9.790132169213100255e+00
-5.383933534557563613e-03,-2.555496605397350289e-03,-9.792035097817656464e+00
-3.530707282488191375e-03,-1.349077177177388127e-02,-9.786477576602550243e+00
-3.800400065879651346e-03,-4.303259156789662017e-04,-9.787680949222940185e+00
-8.547227563083169624e-03,2.937253264522875305e-03,-9.792896170058474681e+00
2.419570609975106677e-03,-6.665067085480799736e-03,-9.796640211187892078e+00
-3.267004040031340224e-03,-5.844313201027871718e-03,-9.794447398280043515e+00
1.124033926381307578e-02,2.429518667885442133e-03,-9.797099286741239865e+00
-3.571195788129379132e-03,2.299984840774811027e-03,-9.785633577254264637e+00
-8.453552440409518344e-04,6.030936065640183155e-03,-9.790762898549557391e+00
3.401306910504978045e-03,-2.485563275984339210e-03,-9.793890449274226029e+00
1.490368401202794239e-03,8.696328078211476922e-03,-9.794649364158280136e+00
2.581393832529485857e-03,1.427870698897320580e-02,-9.799035623118673044e+00
-8.729463999452017481e-03,2.032332919942006228e-03,-9.788365092174190707e+00
9.244412684702088892e-03,4.223243292894478425e-03,-9.784468661180714122e+00
1.901003576251582110e-03,-2.827536012765699373e-06,-9.794007902906015417e+00
1.013520895633288630e-03,-6.554362919037833891e-03,-9.793106265027786250e+00
-1.036172115558023528e-02,3.357159280699333753e-03,-9.801009676297788076e+00
3.118433190096077216e-03,-7.902179106379926196e-03,-9.790552113062044981e+00
-3.632555562997923006e-03,7.032821582347091420e-03,-9.790311353918919934e+00
-1.518133603578977449e-03,-3.041237662980175553e-03,-9.797389765525432281e+00
1.349174996449348241e-03,8.069836955599847669e-04,-9.797521315070424563e+00
-2.233430015599522332e-03,-4.574742218814660533e-03,-9.799731554823928548e+00
-1.195636089836904850e-02,-5.861335977560093273e-03,-9.794213228660819226e+00
-4.326291184955433251e-03,-3.155983911243769903e-03,-9.803619290576708778e+00
-6.007295570548380412e-03,4.926543245677030176e-03,-9.790378322277939915e+00
6.283663089876000835e-03,4.625940601314812114e-04,-9.791356774962691745e+00
-4.261829211185083274e-03,-1.227124494134196461e-03,-9.791361793841454997e+00
-6.804373161915147801e-03,6.847265569175158342e-03,-9.791488902255343518e+00
-6.614460424139683402e-03,7.193060242905576981e-03,-9.788043652142793150e+00
-5.665328310417455486e-03,-1.620655676175418913e-04,-9.796453873799366718e+00
9.632141460120422979e-03,-1.116918582161999587e-02,-9.804255717429960271e+00
