gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-5.313626646027881650e-02,9.367180452188718365e-02,-1.541880287371123759e-02
-2.172656204677608435e-02,-4.453485228546744806e-02,4.039718182688491893e-02
2.633490636046661310e-02,4.269649783418050237e-02,-1.704474525912632807e-02
4.570686348326439413e-02,5.594349305951187845e-02,7.888793807347101172e-02
-3.496798523430000999e-02,5.460133029898068396e-02,2.325409885603262408e-02
8.932544779061831267e-03,-9.012395893659810517e-03,4.303181858588397968e-02
-2.914179349018235221e-02,-5.069409853117810144e-02,-4.519270885224770801e-02
7.556351779021173304e-03,-4.379758229621712878e-02,-8.095568084796064823e-02
5.122711373685937680e-02,2.393523416187146036e-02,-8.382136786176197160e-03
-1.936967933772142103e-02,4.883290525783639917e-04,1.421881681525000510e-02
-5.661675910469166116e-04,-6.091989946383481042e-02,-2.461997059411769051e-02
9.917511321168574756e-03,6.488931582040191604e-02,4.689251968046349861e-02
-2.883762510477147836e-02,-2.518544764125165650e-04,-3.980410113434525166e-02
-4.316518706815089534e-02,9.453238166952467048e-02,-6.802782504295839736e-03
9.587889080220415861e-03,-1.820973174461882130e-02,5.032000352473959756e-03
6.692016268607829839e-03,-1.583806311174529996e-02,5.222673232285324901e-02
-1.296457474414695714e-02,3.960013227185180118e-02,-8.862341250689086819e-03
2.315916934182715020e-02,-2.737952125025245459e-02,-7.738003131816781691e-03
-3.247197698992879134e-02,-2.841851732817377366e-02,1.421651417009359847e-02
7.468955526068599138e-02,-2.007537467031565367e-02,-3.093947856351482104e-02
-9.713929801614439377e-03,-9.588288600399723360e-03,-1.875140135367647093e-02
8.082984900695550090e-02,3.595682157734599038e-02,-5.544721368232116004e-02
-2.992765581319623697e-02,5.411709223669330937e-02,1.922573426797514334e-02
-5.909931015655774805e-02,-1.159045073450635094e-01,-3.156696454135644175e-02
-2.490288989824464977e-02,4.880890681454709557e-02,2.908948067650990801e-02
-2.931420153628069153e-02,-7.317739494896563501e-02,5.183838722140443611e-02
-1.540937306991742393e-03,9.706088291797599840e-03,-3.920900817828130991e-02
-4.213355024172493052e-02,4.697442106306121135e-02,-4.812011678669522730e-02
-7.206037832947381760e-02,-2.811625313566079934e-02,-9.391120183295726884e-03
-1.577334296731481428e-02,1.477113712440735437e-02,-1.599869080574563285e-02
-9.767603757278656151e-03,-1.864059090203212463e-02,5.639186926031397595e-02
9.776961988273821097e-03,-2.885907059164448396e-02,5.608964951291692258e-02
6.787590126161267834e-02,-2.905507486030995540e-02,-2.618209839179098247e-02
3.994175583969403892e-02,2.066306795722801237e-02,-1.271755686118591633e-01
5.963202886880534376e-02,3.114306597833620474e-02,-3.758802833712927144e-02
-3.937054909476768449e-02,-3.796774508244072505e-02,-1.793444952866101588e-02
2.416320033785649177e-05,-1.045079067780939472e-03,2.766054026825797568e-02
1.233669376704483490e-02,5.857801015818595719e-02,6.612669275717591999e-02
4.758041378100268809e-02,4.886197222492274714e-04,4.865406072998543913e-02
7.961354474492127187e-02,2.866443055544849955e-04,-9.317761264233611479e-03
-6.183432541487678819e-02,2.416382645792364628e-02,-6.582908672866982780e-02
4.505628546722378197e-02,5.291600028593132499e-02,4.151967090415088768e-02
-6.501525385969199322e-02,3.593767526153733571e-02,-1.415878553374993847e-02
1.502609790423105676e-02,4.801730794661129842e-02,-9.976461310390967105e-03
3.344884211844947886e-02,7.117337865779904856e-03,3.362877278086002369e-02
5.265913564456482093e-02,-1.245911269966076124e-02,7.355330700546722396e-03
6.011459941992269157e-02,-3.029471555645839656e-02,-7.007779946917408465e-02
3.686210774710082377e-02,-5.666386596809412646e-02,-5.853300759369719358e-02
-4.918053195767572300e-02,1.162062082721345736e-02,8.811122419052873356e-02
-1.273393967444845683e-02,3.277323241655139691e-02,1.987991941442859845e-02
4.655603850151558698e-02,5.476241886425755462e-02,-1.322022399146602703e-02
2.942939404622405344e-02,-7.736289975214778736e-02,-5.318791982374854177e-02
9.420004412349163025e-02,2.166948768241869130e-03,4.245046558623898070e-02
-1.036480666592847211e-01,6.913543054978663407e-03,4.116935523770329231e-02
-5.330187589825030603e-02,5.898328852034771808e-02,-9.265410128683159580e-03
6.465336556550904668e-02,1.339862244661056169e-02,-4.593592668941813041e-03
-4.462194483642274723e-02,5.222309257590115883e-02,1.053727801378461643e-02
-1.010289301216431429e-01,9.016331936850293782e-04,-4.988013109657202238e-02
-1.010927315271843414e-04,2.507349192305299151e-02,7.116565284684543344e-03
-4.584285366412597928e-02,-1.864622864897981860e-02,5.574890108079068145e-03
-6.308125203079718857e-02,-6.944400104490403014e-02,1.363953527336268789e-02
-9.044563087394393843e-04,4.229775664266165192e-02,6.938653008836903613e-02
1.044511816344587812e-02,1.923708464103182289e-02,-2.474495682915906630e-02
2.084335834563445441e-02,2.640413802242171440e-02,1.543244556138851590e-03
-1.237631037830187741e-02,8.314116351802958160e-03,-1.800897344819599524e-02
2.292687711320200855e-02,9.264572448453379030e-04,2.590203292144003383e-02
5.321650332179603260e-02,5.258557731651034711e-02,6.001740747809100607e-02
-6.271619375511032490e-02,-4.134593181783462190e-03,4.050978113689180510e-02
-1.077988631187537377e-01,2.377098030870507597e-02,1.756348554070131162e-03
8.125305503048419961e-03,-2.132955510583125006e-02,-2.388841482666754015e-02
5.020398925254031253e-02,-1.069692112845820574e-02,4.345074664594036039e-03
3.561623895449197736e-03,2.244020481106296077e-03,5.159084667885776437e-02
-1.367568126689596396e-02,3.093178094353643895e-02,5.835865675512347250e-02
6.986801787987878543e-02,-6.589146645885019665e-03,-3.800678343305579493e-02
5.388657999384283137e-02,-3.145811803633060538e-02,-1.088539036355768742e-02
-6.109381951058583983e-03,2.911916060939944567e-02,4.183318791352211991e-02
-1.690968378371189573e-02,2.592256490866087781e-02,-7.436021796212900423e-03
1.706645997519875418e-02,3.129307049964102222e-02,2.444259867612402076e-02
2.599032737702085261e-02,3.505126790099395012e-02,-3.381147322704955438e-02
3.343504563605021601e-02,1.207702348759000927e-02,1.650842314699157293e-02
8.715329676292822569e-02,-2.667033964777455746e-02,1.897554851541332493e-02
-2.458452834916761975e-02,4.154645712097491256e-02,4.754164899523178472e-02
-6.921128785760390090e-02,2.913420842859149040e-02,-9.532017554637700618e-03
1.281014219337020810e-01,-1.647436945986584245e-02,-2.249448219596077853e-02
-4.408227715607347663e-02,-2.363789345980091966e-02,1.372583472591803154e-02
-1.537861605451824269e-03,-7.314374482203571393e-02,-4.616315030858427620e-02
-5.549114959713858514e-02,7.479979488482704775e-02,-1.379091972210998440e-01
8.992695930220941103e-02,-3.402601784192569451e-02,5.494887408182647787e-03
3.097163262459785502e-02,-9.200227547546067572e-03,9.230756808661828156e-03
-1.501988662219959705e-02,2.432193803078633657e-02,4.143730150006239010e-02
8.721649110538837180e-02,1.937626259650239435e-02,4.206643014916258000e-02
-3.202668201433851031e-03,5.804638523443286097e-02,-2.495777948951281161e-02
-7.042168906916662771e-04,2.991803431870366722e-02,-3.440129560306998818e-02
2.957502658064464079e-02,-1.532108658185775928e-02,5.823563294280435787e-02
3.433757292547792717e-02,-3.327405346396522523e-02,-2.108608937559691004e-02
1.040310268021718554e-02,-5.969445699418169521e-02,-6.168924639690823858e-03
-5.290485960178779520e-03,-1.563875990013572151e-02,-4.040575865349975426e-02
3.738935396463565625e-02,-8.016294571249867051e-02,-9.040697388411375601e-02
2.355109420865839770e-02,9.927627344885803576e-03,4.905290935197167967e-02
4.900171511642034683e-02,3.314804431241338833e-02,-5.267393085101346531e-03
-1.431908582370703537e-02,-2.561453515948241763e-02,-2.762290805283130340e-02
2.069441905257105377e-02,-8.763706330784796269e-04,5.535832869075760915e-02
6.866678941421800082e-03,2.096320263635323769e-02,-1.012982827786375415e-03
2.279216416654566285e-02,3.412995419012199855e-02,-1.903205674130451983e-02
7.666647363216864096e-03,6.628365051359097482e-02,-3.003407512552803624e-02
-2.021836320229558268e-02,-5.708423644866693347e-02,-5.906939204928435966e-02
-2.194539311358333772e-03,-1.367104574173605251e-02,2.846164459655574699e-02
-4.322415632695100762e-02,-2.415330451355609045e-02,-1.247430909699029540e-02
5.730186643465594136e-03,-6.597561246323290808e-03,-5.652409634913327374e-03
9.008292597628272599e-03,4.554340790631161012e-02,-6.080565964458132383e-02
8.422641275136026617e-03,2.225739277649373127e-02,-8.037648370308224724e-03
2.502531824503974756e-03,4.720759759373248377e-02,1.416430794750648918e-02
-2.089493004420759845e-02,-2.291373553973317587e-02,1.785054539846886446e-02
1.381278284024871003e-02,7.260619461484939295e-04,5.683612200631228857e-03
-6.110119624161362839e-02,4.642229045550014949e-02,7.309739363616467658e-03
-3.136304034753528702e-02,-8.232182113453556660e-02,1.014290829895144602e-02
3.700256713243726264e-02,-6.844726875783644152e-03,-3.273487323890633682e-02
-3.448506741049590929e-02,1.208172956634040798e-02,4.644773889809795941e-02
8.969941082606659732e-03,-1.730661730241823612e-02,3.221796917783489866e-02
3.184048307199467687e-02,3.214335353308822585e-02,5.741432169108898198e-02
-1.273145929382916118e-02,-6.378593465792670170e-02,3.606701845984731231e-02
5.775172134367966004e-02,8.571362527156139999e-02,-9.247853752389628354e-03
6.592403407044238051e-02,3.113745716812309910e-02,-1.684750339787326537e-02
-5.392224364587575557e-03,-8.050394656842070965e-03,1.433876859904006885e-03
-1.671758449448474890e-02,2.489624470541263943e-02,2.133882776412955595e-02
-6.142204066665118978e-02,3.111469248836721060e-02,-2.340081341053567437e-02
-2.507532663484760699e-02,1.989892866773374999e-02,-2.457716603662501650e-02
1.085022624280606862e-01,-1.207716572486568218e-02,1.333816239852493373e-03
-3.190383085339319053e-02,1.551295107452358227e-02,-1.070400704046925167e-01
1.030396271608125316e-02,-6.826070309268424292e-03,-5.429482956092850088e-02
1.704547529737076780e-02,-3.670457224060861418e-02,-8.290203700695530920e-02
-1.315662949042057522e-02,7.928436057424362651e-03,4.148180034276717498e-02
5.670808653732238580e-02,-1.696242538892961437e-03,1.753622543516934057e-02
-6.742632435736435788e-03,-2.539913708455610042e-02,-1.481912998063992896e-02
1.031528344841078637e-01,-5.654083371397061047e-02,-1.021004542359048349e-03
6.485669256881052003e-02,-4.625185178674256353e-02,2.459984876736115780e-02
-1.652794191338217630e-02,-3.171388375083342842e-02,-8.948951929768697924e-03
-7.202691583663423797e-03,6.375658501646207232e-02,9.043744215399221464e-02
-5.361921211024987116e-02,5.312306882105621852e-02,-2.644302318465539120e-02
-2.252744212107414545e-02,-1.800395539675932882e-02,1.526462920413375508e-02
5.966363568252285726e-02,8.923882427279129781e-02,1.249786379300676757e-02
-2.724734067578050284e-02,-2.373793052166798742e-02,-2.209745202003680908e-02
-8.207214859345082075e-03,7.539584396846379759e-03,2.520541133733981282e-02
-5.430725679479693827e-03,-1.370296099319961774e-03,-3.097812819394942657e-02
-3.739501765036900433e-02,-6.450174746761076078e-03,3.556972468889399788e-03
-1.432646253591540741e-02,5.975786568385377251e-02,8.996912932921064324e-03
-3.081328395098018383e-02,-5.185926834553378911e-02,7.037737533860148609e-02
-1.366808476490971591e-02,-7.578734457567785909e-02,-1.066698846413270500e-02
1.796540552841836835e-02,-6.822068129298755612e-02,6.370037093291726349e-02
-2.691081369897723591e-02,-1.244406949670494034e-01,-3.686723124064984758e-02
-2.103424130770212286e-02,2.132676615406502163e-02,-3.956921068483318371e-02
-4.293547892613975431e-02,7.266725503866520997e-02,-3.377083075751015351e-02
-5.312597535727391768e-02,-1.022268460298263485e-03,8.782152180632508617e-03
-2.846693492432571249e-03,1.432482988360734514e-03,-2.771291147709619568e-02
7.690843228302211843e-02,7.263646548320799867e-02,-2.283676425080881020e-02
7.307620011998201826e-02,5.446904288962081675e-02,6.728765227029005237e-03
-3.919374784680059592e-02,-1.685138836670023454e-02,-1.274368311989057187e-02
3.107978605452680829e-02,1.923974935413881593e-02,2.729919840741769008e-02
-4.855249903560155365e-03,-5.893190323000787462e-02,-2.171270150714381050e-02
2.431917576703606504e-02,-7.376659117855539904e-02,-7.251149401844982773e-03
2.683790867663366636e-03,-1.896231108375096702e-02,4.117685860345999573e-03
-1.866595681062868314e-02,5.486454094100801093e-02,-6.314300388180904555e-02
-6.201250682197274530e-03,2.701787391506716568e-02,3.519032013235857959e-02
1.864856603725003389e-03,5.790621188545377364e-04,-2.712821175088353173e-02
3.760024579398984351e-02,-5.248911927901152991e-02,-2.056864772543607819e-02
-4.920107306151145360e-02,-1.259415294879205789e-02,-2.342121109823652042e-02
2.171333566061812992e-03,-6.828044402845871719e-02,8.979027898887792861e-03
-7.372968014449449159e-02,-1.925369623775709596e-03,2.396707815746253190e-02
1.309293523084656581e-02,-4.606070647109035410e-02,6.912869734829087121e-02
5.521486496016572015e-02,-2.095581774246867146e-02,7.386889586471499791e-02
-1.709564075215419532e-02,-5.985247206775801132e-02,-5.544621956101238730e-02
-5.351903229694311009e-02,-1.091808463418970747e-02,-3.961951531191781548e-03
9.816952130017210856e-03,-4.117386508511502660e-03,8.943172930416710964e-02
4.208585925017820778e-02,3.144842504506254605e-02,3.376645285508781541e-02
-7.914869377013254714e-02,3.460710649964109792e-02,-7.557522992622909760e-03
-1.718448501768939443e-02,-5.575744256443853492e-02,3.249689927930259591e-03
-7.292527112176327986e-02,-2.333203211408407807e-02,-3.384367569319132046e-02
2.056705533291662211e-02,3.892485594799512810e-02,-5.360654044775313432e-02
2.065373241760585371e-02,7.678425282542886143e-02,9.663980481305584980e-04
-3.062087204645796631e-03,-1.299441385013067572e-02,-1.285590941464949573e-02
4.289333531599863469e-02,1.428927824222954446e-02,4.715207865604968684e-03
-6.361509248854089679e-03,1.861713250861085243e-03,7.633282471123703505e-02
-3.160683866718354273e-02,-7.300859956207735035e-02,3.198043037790939541e-02
-1.127789987221724903e-02,-3.650249272763800984e-02,-1.510386956230041610e-03
-1.929588438037223991e-02,1.024898533841772999e-02,1.766837047390093507e-02
4.049621932949537539e-02,-1.654871475692041086e-02,-1.576963263629501538e-02
4.885371686787100959e-02,-1.010273615440057393e-01,2.082193135519499333e-02
5.757667833768025795e-02,-4.507278996774915364e-02,-3.289936665134592098e-02
3.168306882124844598e-02,-3.947220356497560534e-02,2.928183066732239007e-02
-9.516043146958565180e-02,3.027308989077973425e-02,2.037274887061152687e-02
7.255755451045366178e-02,6.792322072402294172e-03,-7.426076666394194892e-02
7.377712274249117151e-03,1.020279837163210737e-03,-1.111834352613203653e-02
2.550333329057861975e-02,-3.435515771702082194e-02,-3.848246058003657044e-02
-8.800875696554620944e-03,-3.123494909823006788e-02,-2.478237918532847847e-02
3.607349574518292634e-02,3.993441212933617618e-02,3.898853887085704933e-02
-2.065559386150293830e-02,-3.578653419735935981e-02,5.541625611910129534e-02
9.811977498484083376e-03,-5.640609072055364354e-02,3.487176248362357841e-03
-3.772975995548821099e-02,9.475308442139987811e-03,1.992926100898732844e-02
-6.735615866601979418e-02,-7.251951381309323062e-03,-5.122956740945838749e-02
-4.331208941259905021e-02,-4.654037660711352054e-02,-1.131662032137888130e-02
-1.652346953054317433e-02,2.150031920978991498e-02,-1.276779582033036632e-02
-1.947165569471574417e-02,-1.068453544143991435e-01,-2.692376732768205286e-02
2.971580340008427371e-03,3.125405370534815874e-02,-4.011822105174323028e-02
1.641650814257330365e-02,-5.146177392180208143e-02,-1.595041546062407958e-02
6.281802444641761130e-02,7.865113860401198170e-03,8.121265573659910975e-02
1.925716583527263201e-02,7.406486692976770037e-02,2.070170557427983629e-02
-2.562384932489496659e-03,-5.768262240210753067e-02,8.773898980503406358e-03
2.215844785968435968e-02,8.184439582583517836e-03,1.287167750183586951e-02
1.014177133850036744e-02,4.259706283533014164e-03,-1.801863922359242184e-02
-1.625920356282421764e-02,2.328429525761307323e-02,1.923661942620636528e-02
8.709012265192740687e-02,4.190718924747617591e-02,-1.118850353349037756e-03
-3.044751854961916249e-02,7.136551291054483125e-03,-8.238354619120021038e-02
3.761368407314510248e-02,-4.130487119594569712e-02,3.621598988188626939e-02
-2.855531997711725865e-03,-2.122481658862844687e-06,-8.474631382356365150e-02
4.606478372000165702e-03,4.466361764494172250e-03,1.319169108202981541e-02
-1.571189241061473263e-03,4.749510614837089417e-02,4.756896319380898158e-02
-2.438560147667119885e-02,2.864963169610443283e-02,5.577153237165250604e-02
3.803001074280239896e-02,2.395870140060121431e-02,-4.188037915662438243e-02
5.295811953619022384e-03,2.132900778486237006e-02,1.714505245085752930e-02
5.819954692470404034e-02,-3.803785282038919802e-02,7.631072968791002310e-03
-8.024526176134286204e-02,4.127482506510627737e-03,-4.749647075949094827e-02
-6.330656435479467548e-02,-4.735517263465380267e-02,4.754962782260032522e-02
-3.982439585944572841e-02,-7.419512400727024115e-02,1.213528325156414990e-02
-1.817168077957886929e-02,-7.014013863054634201e-02,-1.655327993675778653e-02
6.251359065714508223e-02,2.913652864774851636e-02,-5.994066638160598648e-02
-2.389754814729946192e-02,4.036954869449440458e-02,-5.469079589945061853e-02
-2.032111145195057353e-02,1.595793866503982666e-02,3.555647338109297478e-02
3.240656368394142367e-02,-7.957150982388772401e-03,8.640509387577578748e-02
4.983483515928747998e-02,-1.703898655092974876e-02,1.333639361156666904e-02
-6.740827363657039828e-02,-8.550483763169039464e-02,5.809566571488126996e-02
-4.789606772180893951e-02,-2.442496390593349928e-02,-3.196196263289043799e-02
1.882783015823854753e-02,-2.201400945010044755e-02,8.042920453095285527e-03
6.819875183059502868e-03,1.201420704412242430e-03,-6.142254635266489356e-03
7.530860598451676567e-03,-4.587029189461921952e-02,-2.497916332612691581e-02
-1.538540738089628004e-02,7.697558612639528175e-02,-2.478777493623784273e-02
3.628706296742711945e-02,1.067100751517506899e-02,-3.790690598628869337e-03
1.468560177984803809e-02,-2.723173589988469104e-02,1.936592087798544044e-03
1.142852443528280526e-02,-1.967967406264118854e-02,1.082023483395140456e-01
-3.265216779567905927e-03,2.693132685666284679e-02,-1.569641557515024516e-02
-4.969626599874939210e-02,3.240032397219956561e-02,-5.637246933572374885e-02
-1.293305405987940984e-02,7.010221936111434319e-04,4.198221559761030480e-02
-7.696361339470650376e-02,7.326792487627892259e-02,5.171205658664922850e-02
3.952324549993106034e-02,-3.734075794966384976e-02,1.507686689050524199e-02
2.162872739176525602e-02,-1.879263686118916614e-03,-3.199347133878854832e-02
-5.260964181696378694e-02,-3.388263388383051106e-02,6.354764733018550271e-02
-1.508249897526773610e-02,-1.907004803521271342e-03,9.284924957802248927e-03
5.119387603082795057e-02,-3.806206729966422203e-02,-1.020445033517881628e-01
4.995855872201618308e-02,3.748428718077648908e-02,4.647404952350223800e-02
4.556814326302916635e-02,-3.337974534972388413e-02,-3.228940444505729035e-02
7.939142584459042739e-04,-5.287243325942676819e-02,1.138453531799404374e-02
-7.660561528987717972e-03,7.186297914617251203e-02,3.253861153375327015e-03
-2.860440603540572238e-02,1.920297546338146227e-03,3.526389310295868079e-02
-4.734793861341899009e-03,1.149583061878759783e-02,3.276135905808542220e-02
8.646440163721952690e-03,-3.794639576107984580e-02,4.113334086316802057e-02
1.387547514510070398e-02,-6.855493325502157176e-02,3.990742604929636145e-02
-1.502317667332508412e-02,4.030949346159155150e-02,-4.285356545510134174e-02
-5.100816436190855341e-02,2.441155180621310677e-02,-1.768111170606612853e-02
-1.495864788412096941e-02,-2.178385837176954193e-02,-3.719583192137299738e-02
5.279463770571609510e-02,5.541079005706779637e-03,2.067537888448351714e-03
1.591541466400506546e-02,4.084277592480117097e-02,-2.195145580812912084e-02
-1.073858712330552634e-02,-4.583745938976583473e-02,-8.661399227622314234e-02
-1.244552753150957036e-02,1.953174404780501361e-02,-5.568992531445803203e-03
-5.150616843117263033e-02,3.703171608398211152e-04,-2.691111727000026349e-02
-1.856916181514119829e-02,3.624538964323928414e-02,5.000299951481831928e-02
1.007181966289384493e-02,-3.290175685247653109e-02,9.395805975779313382e-03
-1.492697463949518508e-02,-5.186900210142773165e-02,-9.616770326301742750e-03
-6.923278692656904820e-02,-4.074712438406251358e-02,5.110467765091331049e-02
-3.888195587434665687e-03,5.444194827815370535e-02,2.332743765468137803e-02
-8.087827797974353819e-03,-1.169906461080058406e-02,-9.640942074520804025e-03
3.941623299744478892e-02,1.291096849203535527e-02,3.715020890349052252e-02
3.131986219492937512e-02,1.111618690156217920e-02,-9.869130971042469613e-02
-4.033564486805697041e-02,3.962670191254069607e-02,2.708995808534618577e-02
8.764227522909821821e-02,-1.352841613860909960e-02,-2.867096019989872485e-02
6.356032199826887330e-02,5.922502909165102553e-02,2.375723441189018376e-02
1.615989641505649263e-02,-5.576642112604991708e-02,6.061082760055942070e-02
6.841733555094030306e-02,4.111811290694109000e-02,9.615186621326757277e-02
4.154433516417674159e-03,-1.034040492474552243e-02,-5.908114522648513778e-02
-2.854158041141506563e-02,-2.978978157128105153e-02,-6.925738797381141010e-02
4.710489757976106528e-02,-1.173394703558508501e-02,-1.900737974040311168e-02
5.914286957522520149e-02,9.055419688902600212e-03,1.090020428391376972e-01
-8.472877206339990419e-02,1.937869438461860619e-02,1.572201974202155211e-02
8.166923655672864157e-02,-4.657666714716660744e-02,-1.967944513785878022e-02
-1.770432625229044141e-02,7.236751940066094013e-02,7.052684157347291483e-03
-3.199791348038969179e-03,-3.632475608646715259e-02,-2.448692284109664150e-02
5.648855007165431291e-02,5.562849949271462570e-03,-5.227086460695975871e-03
2.167695851153633724e-02,9.640852849233852440e-02,-8.361914967028902246e-02
1.033158945950666818e-01,3.117693279127026554e-02,2.500465493337537121e-02
2.833685691971869411e-02,2.549287133933476543e-02,-1.620891052743305902e-02
1.497098177216484305e-01,5.391882451356400791e-02,-1.613634059452849143e-02
7.021839002056229351e-02,2.900939098189316695e-02,2.193275736453057997e-02
1.392612203504954051e-02,1.511973148302111526e-02,-6.192713044729469818e-02
-1.290481010320716510e-03,2.518638364197103852e-02,7.705115470667082966e-02
1.857844234669419128e-02,2.494619570795326285e-02,5.188381959268303402e-03
1.006635434620118362e-02,-3.662826582391733032e-02,8.387150308309844135e-03
1.543239939536520354e-02,1.723356556292564290e-02,-6.379549864181632488e-03
4.796412612507172483e-03,4.044699533389209400e-02,-8.766998250495702805e-02
1.187735175436399962e-02,-1.293768051223831775e-02,-2.122558442223358016e-02
9.462971947301422604e-02,1.582006092892084687e-02,1.038222058277235051e-02
-5.076398175167341070e-02,-6.450784162003211399e-03,-3.348265206729270776e-02
2.883430209375195327e-02,-1.022280360806960067e-02,4.146530244191117681e-02
1.819467433202282686e-02,-3.632241886679235532e-02,-6.127499822337474818e-03
-3.836967738589182157e-03,-2.186576874232798798e-02,-2.827369216013139036e-02
4.144099050014496410e-02,7.814518805982089561e-03,-1.275505092085521368e-02
-9.774489814136605448e-02,-5.786954739617312937e-02,-4.858226518915755715e-02
-4.292129626737165721e-02,7.402695498048689204e-02,-1.294280653137356435e-02
3.395994535927625898e-03,-2.963250248310225418e-02,-2.039463486246781074e-02
1.919158546545499111e-02,1.001785305993478127e-02,-4.249292776763890361e-02
1.612737576393431793e-02,1.544117493308901946e-02,-3.399984203627559598e-02
-1.930370252657149718e-02,1.566336000333634626e-02,-8.431797891787075339e-02
7.668166177713818532e-02,3.186424387055582230e-02,-9.309897146237776366e-03
4.276642754299140280e-03,1.132535117268237967e-01,-6.412494036543189835e-02
5.943986508824368464e-02,-2.395631980266427902e-02,-5.101293374382251389e-02
2.249324465001664025e-02,5.608373973350119085e-02,-4.530606889829452005e-02
8.954959411903665178e-02,8.042184949132973049e-02,8.036633361354521277e-02
5.025671221909023406e-02,7.041614685439223642e-02,4.657864565573571758e-02
1.792285163477486815e-02,5.046670584941360255e-02,1.801460945173731856e-02
-7.277293479288540756e-02,-4.481011601081545670e-02,-2.472785488131516371e-02
1.679542530598314432e-02,-6.276520432491403123e-02,-2.207770018566521456e-02
3.793400720958764460e-02,5.063403499964674870e-02,-4.895236696216245798e-02
-6.267060098354021447e-02,1.440753042723043505e-02,1.082397242776726894e-02
4.810835934539747956e-03,-3.036818559936124359e-02,-3.420323287357602410e-02
2.707983054935532430e-02,1.184112802911112608e-02,1.351825764935881379e-02
-1.242524245979161751e-02,-4.537060161175743983e-02,-2.934874594496070938e-02
-3.692258195688148670e-02,9.000610271445024261e-04,7.080692066644124483e-02
3.034053225813753904e-02,3.906063917481962522e-02,-5.499664771645925571e-02
7.166715343939659977e-02,6.854952752537005027e-03,-4.456602598867321491e-02
2.458791244132105952e-02,-1.968304509258640700e-02,2.241727615169284218e-02
4.019925911625542303e-02,7.215845535659611010e-02,6.785153032644709349e-03
6.041466159982560036e-02,-3.295170168353725101e-03,-2.403589307244519135e-02
-5.481235735644891111e-02,1.033208226225770625e-03,7.843608400990238760e-02
5.587272856386520624e-03,9.859611035594805929e-06,3.948102187226565363e-02
3.198813425372980246e-02,1.199245539607926049e-02,2.590373170663516633e-02
-4.894881065572681197e-03,8.083368146754145445e-02,-6.039182918488468499e-02
-2.013278067607089314e-02,-2.601684608719501135e-02,-1.213399821791749655e-02
-2.811449144450713436e-02,5.133555070693127803e-02,-1.382289624479685584e-02
-9.038703004149091155e-03,-7.067643444842761080e-02,-6.505967782128074806e-02
6.810234554557403897e-02,5.302953811211652546e-03,-6.048511695949361500e-02
2.496290435862436388e-03,-6.990020876202408806e-02,9.096541425064148811e-02
3.876641690305482335e-02,1.936043532575484069e-03,3.932576746526337402e-02
-2.060239506609849378e-02,-4.964923166825428030e-02,6.390689050209916178e-02
4.252649481879624584e-03,5.518553389857397927e-03,7.080121039307454844e-02
6.249452665666752754e-02,-4.940854639107533641e-02,-1.213661707245831337e-03
3.784356082651574998e-02,-2.643645280586312540e-02,2.836287276315225744e-02
-4.119959652603248645e-02,7.026513427644969639e-03,1.559932628935587796e-02
6.272421838275551997e-02,9.381330287179927632e-03,1.265350009730997934e-02
-3.093740955082496108e-02,-1.276274543982556242e-01,-8.952214849195659629e-02
2.069925625388734439e-02,-1.768543647518578885e-02,2.570512867434553150e-02
-1.269307078020990784e-02,-1.339491722165571906e-02,4.494941617460671002e-02
3.372198055874484068e-02,8.415525782900849794e-02,-1.318284862605336935e-02
3.004826190100644626e-02,-1.904063220169974549e-02,-8.133135239576236297e-02
3.125068092781344009e-02,-2.614613406813963425e-02,-3.483829941265009084e-02
4.163664132268583146e-02,-1.441837663861307225e-02,5.011489119270596919e-03
-6.038345037019991063e-02,8.865850153610470297e-02,-5.170370500917667242e-03
3.034288514120551256e-02,1.761514246393500530e-02,3.658966018158477801e-02
1.791406171258366764e-02,-6.421662069573080833e-02,9.480272871380287028e-03
-4.459843339706260484e-02,6.286940493284220999e-02,1.195697844013769023e-02
8.439894477196067946e-02,5.092573145404939716e-02,1.947346766819832778e-02
-6.925588691648601990e-03,-2.400906737138308600e-02,-4.251606758299589922e-02
-7.406209611032844864e-02,-2.033695152632254699e-02,-1.909081090418039695e-02
7.018842014906682969e-02,-5.644948399393040495e-02,-7.202362336222171979e-03
4.862407723387774522e-02,2.415728440039361866e-02,5.117905666287955214e-03
3.049153581360691118e-02,-2.384720012737351000e-02,-2.214861013908703442e-03
-1.042289755532517688e-02,-1.114423814513313543e-02,3.643844394392901226e-02
1.735036786659173783e-02,-1.065260478880865162e-02,-1.031437346118111303e-01
1.162850439741356387e-03,-8.234719749229081273e-03,5.291726934629790990e-02
3.111659807663164773e-02,-5.193211346091931857e-02,-2.925294394293625685e-03
-2.167648044777780933e-02,-2.324437241327389006e-03,3.761037901649293136e-02
2.316698740213288601e-02,-1.848242168681443059e-02,8.963994933630697881e-02
-2.908874406520564702e-03,-4.070003598089450697e-02,6.119584660333819703e-02
5.398669372219106616e-02,3.944021593077533944e-02,-8.883199448959313779e-03
-7.549862670311700830e-02,-1.064593255102915491e-02,1.083898270296642097e-01
6.560992536445933720e-02,-2.057315741801691439e-02,4.064291211881970040e-02
