gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.089524241659928831e-03,-7.144316340642541119e-02,1.330663463988813328e-02
1.960420582053545510e-02,-6.282787251510722586e-03,-1.141442812972236209e-02
9.478442670193463343e-03,-6.912331178071905169e-02,4.318093197034430369e-02
-4.405555371594879234e-03,-1.434987134136692793e-02,9.475470485084054248e-03
3.671879399118159470e-02,5.389542643577255321e-02,1.010040447159102741e-03
-2.379616420253713449e-02,3.517163459872823389e-02,1.858562695444227180e-03
3.369265844097830975e-02,2.710160702186325404e-02,-3.424678135181243033e-02
-7.206126128083539806e-02,-5.902201192409034514e-02,-4.858015000510001319e-02
9.480578863994199024e-03,2.027996730581320406e-02,4.195690744199687822e-02
4.877740091002397832e-02,9.740723629589097265e-02,4.106564575979197024e-02
2.744036965450089710e-02,-7.809522198056677994e-03,-7.324651817158836509e-02
-1.160557625618800250e-02,-5.581534237321195656e-03,6.736874323548604042e-03
3.811233090279859265e-02,9.507294790532423712e-03,-1.605814857438304238e-02
3.863051447596332205e-02,5.512190451340046732e-02,-1.295821743584971431e-01
5.784029477163755290e-02,-1.732227828497728481e-02,-1.219964979717702222e-02
-4.540212444112518703e-02,-5.263134287306153736e-03,7.427883046628686037e-02
-1.571151286149269355e-02,-1.763416971862854024e-02,3.804512640039715149e-02
-2.076714581653911831e-02,-3.472083677706169769e-02,1.224683444405428624e-02
3.827571485766100706e-02,2.025386558478418225e-02,-3.359508822143721790e-02
1.008992376825192522e-01,6.173361541918007470e-03,-4.147481048317584046e-02
-1.145747613865031461e-02,1.753881115594755832e-02,-3.824439226736172509e-02
-4.396495794700130966e-02,-5.267569744192036885e-02,3.515394420231070932e-02
-3.244334846435718150e-02,-6.675019023436871979e-02,-2.381751284788292261e-02
-3.030538062973006305e-02,-5.789175772588833757e-02,-4.669965803957731171e-02
-4.743149113234449918e-03,-1.805630372487925656e-02,1.655773298012639446e-03
3.690947325250271832e-02,-2.344052958036924039e-02,2.974289488365445058e-02
-6.919128651553069220e-02,-4.063909759601874727e-02,7.705200615544742504e-03
4.147881887051356811e-03,2.486291503049520638e-02,-2.657836057927513013e-02
7.452000205357336461e-03,-4.330143943217877600e-02,-2.752835451140696332e-03
7.065871059966506718e-02,-3.735535330369816470e-02,1.577936353628994412e-02
4.852459521009629129e-02,1.848914791267044014e-02,-4.123742588171113582e-02
-4.719974753629679887e-02,2.120517312177893059e-03,-6.044899370046243059e-03
1.429347328494234327e-02,1.762409972987748555e-02,-2.719060321627774987e-02
-4.251696695091746608e-02,-2.156677706551007878e-02,3.371091021209363797e-02
-1.083082677228531104e-01,-2.409826476860356739e-02,1.493606870092901127e-02
4.330134579702879516e-02,3.278925298232565622e-02,-5.814118920747558122e-02
-1.366917409367529243e-02,-5.615116243569072407e-02,-3.630185544243808016e-02
-6.660158978915893535e-02,2.491666986888367921e-02,-3.772426160064110134e-02
4.065735619826062880e-02,5.580203576636835056e-02,-6.960343010178580980e-03
6.881695606521455455e-02,-5.993491499437830078e-02,-1.952423931259982676e-02
-1.431181622883582506e-03,-3.665692055937245369e-02,-2.507352305561592887e-02
-2.708740577977222785e-02,-2.847822693220549567e-02,-1.636743929488285523e-02
-5.321666399229844913e-02,1.283933648852535192e-02,2.543851212194364955e-02
1.333758832279507284e-02,-1.069795487666873801e-03,3.452074660529286937e-02
3.235533663269915539e-02,-1.907816648073189930e-02,2.277727731943736053e-02
1.872699039271650840e-03,-6.074959438430794362e-02,4.124709949290065319e-02
-4.265959318932340677e-02,-1.026611689720906828e-01,1.115161391808619853e-02
-8.125744554995567581e-03,-6.717124304987857897e-02,-2.916210869076433024e-03
-3.652115350640863095e-02,-1.677696318168925890e-03,4.528672956964276131e-02
-2.490524477494075392e-02,-8.737596756391527789e-03,-5.353013062968191987e-02
-7.075279808300431739e-02,-2.142981205735515135e-02,-6.204756122110886146e-03
2.368578203035475675e-03,-9.798484105457657897e-03,1.724153948440753162e-02
1.617199218760708226e-02,-2.081705943309637014e-02,-5.968218343905512535e-02
-1.312379805830872319e-02,-9.904972329651351090e-03,9.524443033706298661e-03
-2.602951382326049515e-02,3.429905079429917264e-02,1.645170633719510861e-02
1.137263307743004680e-02,4.012028259765897803e-02,-1.524778792891252725e-02
1.236004820105244054e-02,-2.803807248981272232e-02,1.218345136260700311e-02
9.030953034134996116e-02,1.700289447197966472e-02,-1.057978290437856621e-02
-5.728959155606008075e-02,-9.217468067211560812e-02,4.781196772957347903e-04
3.545156820657820174e-02,-3.777314085996909265e-02,-5.827328532421467699e-03
-6.999790919456176652e-03,7.218965379210050270e-02,-5.042206839273807861e-02
9.160692804163945990e-02,3.071452795804751820e-02,1.265973436261305651e-02
3.775357923786933079e-02,-3.525733964630060890e-02,-4.788545146466786223e-02
5.527837434781486536e-02,-2.125288543534719493e-02,-2.252633786764933130e-02
-9.118434097836565153e-04,2.593115570128100636e-02,4.031674562269955964e-02
1.610851584392812216e-02,-6.532880999654201715e-02,2.751021423474014904e-02
7.681460917325928783e-02,3.203439442817810484e-02,-2.851418000009967382e-03
3.196028640983025054e-02,2.090900250790791309e-02,1.556769044728825886e-02
1.009951470639673665e-02,-4.573763967574633743e-02,8.024899680605659946e-02
-7.409604764124058489e-03,-1.980393124800096036e-02,-1.721947967999914314e-02
8.031854487199072135e-02,3.439399040507564852e-03,-8.853519663211437130e-02
1.202269202473345462e-02,3.864993459502265305e-02,-1.058860941666979428e-03
5.376485880103723525e-02,-3.764816443113473254e-03,-1.502321883778850922e-03
7.789440998306851154e-03,1.020997665238710522e-03,-6.517800456410260956e-02
-1.748340324925902467e-02,5.789414744122791529e-02,4.078132188000491154e-02
-3.440361782471491534e-03,-2.016674763801626011e-02,1.038378668268909732e-01
4.676403977131574421e-03,4.259825832044298460e-02,-1.973925797543381322e-02
-3.437603741260389367e-02,-2.760323489872342634e-03,2.642689848539447189e-02
-6.476430679035653781e-02,3.548482220062169207e-02,5.798610236983194749e-02
1.864489615113941803e-02,7.996701303357715840e-03,2.364765151917179106e-02
-4.885770192508608056e-02,3.619540410591465251e-02,-5.657230189427023964e-02
5.565838608694657214e-02,-4.474941607432720951e-03,2.385570442479766767e-02
-9.216935872641759953e-03,6.578354044521465827e-02,6.727700251439400203e-02
-4.289948822793593700e-03,-3.880092617188971721e-02,1.722028809332282889e-02
6.645473206080661915e-03,1.288015714940485001e-01,-1.961947897462161874e-02
-3.018281329468377669e-02,3.957988331545827382e-02,-1.255323199433466992e-02
-2.641987361370364343e-02,-2.829198141092493721e-02,6.688131960101793838e-02
3.823966585076589431e-02,8.667213526587393135e-02,9.839224274276682503e-02
5.568787395741486845e-02,6.631539873795441742e-02,-6.237586734095027646e-02
2.601004899681511398e-02,-4.057305670050564278e-02,6.777343786698815375e-02
-5.056331879483064173e-02,-7.376849641166359495e-02,-3.045283466584930085e-02
2.108219399843376529e-02,3.562698015023534753e-02,9.524597817152206936e-02
2.915973170336549208e-02,-6.060120748362015156e-03,3.969122468968229456e-02
1.146958304487202297e-02,7.736441173389758952e-02,2.927878450796955398e-02
1.023182094409606259e-02,3.785248906136745584e-02,-4.671089540002921515e-03
4.808478525329124009e-02,-5.497891037224390126e-02,-4.930511887274456606e-02
3.102774578171153472e-02,-1.057207483804366299e-02,3.936142977170217772e-02
-1.074206263431766624e-02,-2.601297474591937609e-02,-8.072292981967445213e-02
-1.392364782185041491e-02,9.693388574676076522e-03,5.394548413184574454e-02
5.553941976206581282e-02,-2.313881938972985053e-02,-5.435336390425041936e-03
-4.019384546909054307e-02,3.042866874877946104e-02,5.888611930363822633e-03
9.371409499472420704e-03,2.467743366316881709e-02,-9.092896750934002098e-03
3.251916087096338309e-02,-2.164183702756397598e-02,-1.182930465460398269e-02
3.205106072669225425e-02,-2.377092370315924200e-02,-4.917834071861020874e-03
-2.238431111760285849e-02,-1.049602892007946847e-02,-1.176326745193064238e-01
2.602030099880221423e-02,3.183804123933673541e-02,-8.130932828066773574e-03
1.524343307873596461e-02,-1.178926109848059314e-03,-2.848294530207884021e-02
4.084240658842403643e-02,-3.350135558541176423e-02,3.330383513317512322e-03
-8.530982235504779021e-02,1.124006084640192908e-02,2.785389284604562060e-02
3.280635540055865107e-02,8.453293357578789413e-02,3.508041748369947546e-03
-6.544273690086230104e-03,-3.862211790838390030e-02,3.939572890151758766e-02
2.691705500171177531e-02,7.757351379554799919e-02,4.550010652004687385e-04
-3.894671045785041280e-02,1.896957830301818429e-02,1.150067840262742995e-02
7.180717951512392838e-03,9.821902243231808716e-02,-2.481668681479316102e-02
-3.414339878840418063e-02,-2.284419585889015114e-02,-1.975086140611253399e-02
1.792800232223700982e-02,-4.093571884698046087e-02,-2.180104297563433338e-02
-4.772006051916236058e-02,7.651064658206786773e-03,-4.688137810069323980e-02
-3.312112931354944945e-02,-2.598924888707133257e-02,2.859775339847047196e-02
2.034903829954910065e-02,-2.984628725215738090e-02,-8.083933706789628304e-03
4.277099967546690862e-02,3.321704156534657781e-02,2.287365485630235562e-02
-1.544428767523640597e-02,-1.980282671300061942e-02,-6.553025635357684515e-03
6.342832451806307281e-02,1.576746029550543660e-02,4.722263894210730617e-03
9.230208266084627411e-02,3.730233907053201459e-02,2.143179758992730041e-02
-3.011268581825554420e-03,-7.764531551469597281e-02,-5.218756556019051723e-02
8.405629980031669932e-03,-1.140923951197604230e-01,5.788912080004240263e-02
-9.197905633284743365e-02,9.229638818710854398e-04,-2.651582652837388906e-02
-2.121919475176085000e-03,7.266162046632224092e-02,-2.055480828190819897e-02
-5.266273103546415674e-02,1.500011585702192528e-02,8.473898439210899095e-03
4.699016019549701897e-04,3.442939074016239387e-02,3.676836302112711317e-03
5.907126381577069811e-03,1.162027318151040260e-02,2.257437787893933762e-02
-6.658693668637451213e-02,8.693207790818485454e-04,-6.286496427222244832e-02
1.003704212404675500e-02,5.543597228003852018e-02,-8.813703552270849700e-03
1.012389913752297262e-02,2.712212302896247970e-02,2.268077908501608259e-02
-4.251518843976146572e-02,1.517330504553487946e-02,-6.982598960919069592e-03
9.689465425738535975e-03,5.575663537874307740e-02,-5.051621923698901284e-02
2.802017156876600214e-03,8.183024686571852002e-03,6.268262844097025055e-02
-1.589499147078162616e-02,1.885956966576890145e-02,1.679725883791524654e-02
-4.637395924185120678e-03,-3.684706788828220198e-02,2.131978727089509779e-02
-3.755725513578981462e-02,6.387163942566802255e-02,-5.841106193415967346e-02
-1.945984676939294111e-02,-3.883602070639033399e-02,-1.958865870272899837e-02
1.094867837481866280e-01,1.765750053991861634e-02,-3.020244819351917617e-02
5.252044851862491120e-03,9.686012514841275955e-02,-1.115807589920219008e-02
2.071988972117377870e-02,-7.400071006578290422e-02,-2.203007237437200685e-02
-1.071403660022970938e-02,1.528711469492680108e-02,6.366910511575162371e-03
-3.301549985804257126e-02,-3.492845777452546763e-02,9.785487941287810548e-04
-6.241566919009810567e-03,6.205670800947150206e-02,2.540051094952381489e-02
3.174724156471538800e-02,-4.276006958158213439e-02,-6.011922336020193020e-02
-1.531179910044490854e-02,5.712563236188387267e-02,2.388040537315318582e-02
-2.341557517207162268e-03,1.093072626978501133e-01,-2.337261112478017724e-02
4.841545594170906103e-03,-5.728611460630406854e-03,5.690180570035294205e-02
1.328392375504749111e-02,9.278691933679871634e-03,-1.523780296277117349e-02
6.713861631641507115e-03,1.714983629375883833e-02,-5.827985317264521882e-03
6.105696417408472410e-02,4.233556533991830219e-03,-6.872861929875384579e-02
-6.700810166972681614e-02,-1.902471816093702014e-02,-1.649592547630410492e-03
6.978378355802791755e-02,6.783177269586121438e-02,2.995651275341729841e-02
1.782476550254569192e-02,1.274098936407493804e-02,3.116914871719983840e-02
7.454368747834770950e-03,-6.632835766961758805e-02,1.621010265707726813e-02
5.606451269318052377e-03,1.729164029568914726e-02,2.772941591571616640e-02
-2.333687884105314567e-02,1.755683196376217614e-02,-4.958797064717738318e-02
1.926289935884505089e-02,-1.631001727717818622e-02,5.224490603050532811e-02
2.943638994519643011e-03,4.548933632784638026e-02,-6.194955481005505471e-02
4.420050432089707437e-02,-3.726353612058357946e-03,3.515756853159617001e-02
-1.833938792266394044e-02,3.774439784743176263e-02,4.773806760663276000e-02
-3.161029283254761929e-02,-5.861420862932317614e-03,-7.133485808130332791e-03
2.701725001967171177e-02,4.464711225196601324e-02,-7.442526538747830378e-02
4.865850352591141043e-02,2.824285164407951132e-02,-8.413842680180829564e-03
-2.120950625624198199e-03,6.099651905036729271e-02,-1.073947675812813446e-01
-2.162830008338454194e-02,3.333098347803948452e-02,-3.193446713764598599e-02
2.420029045382130276e-02,-5.873195296831760365e-02,-1.335868526455928976e-02
4.227231111209559661e-02,6.893410208419842138e-03,2.233390868009252231e-04
-2.564782800823859482e-02,3.130644527294650092e-02,-3.393525744981620851e-02
4.116959711844404846e-02,-3.503641394138564541e-02,-1.406779485415361394e-02
-1.039993330995681031e-01,-3.976636072557991619e-02,-2.897036645181890260e-02
-5.132093593616211639e-03,-1.528924763256240237e-02,-3.402196536288461248e-02
-5.280795895102751922e-03,-1.081498404713347045e-02,-1.094291279803337874e-01
-4.389864247460182473e-02,-9.375085534984329422e-03,-2.484866251185914934e-02
-5.715150767365584708e-03,-7.537346838915509606e-02,1.450990494322764238e-03
7.268986502553793569e-03,2.206798453142858052e-02,-6.013678791933151080e-02
4.950671623753643419e-02,1.624449823512093619e-02,-5.321714580770298131e-02
-1.908170929472087843e-02,-7.133125189552752543e-02,3.521473531222864099e-03
3.889179850155895929e-02,-5.028819263856283694e-02,1.753747264124214458e-02
-2.991842566103907440e-03,-6.805845049393298082e-03,-5.460388538942027858e-02
1.754718237793173943e-02,-3.733661773958819874e-02,1.188647232433270862e-02
4.935358815733391358e-02,-1.113281594834314436e-02,-6.337208629380119973e-02
1.221965667205332853e-02,3.675641452546415944e-02,-2.391430879884909669e-02
1.140798881007986862e-02,-4.418537866421619331e-02,-2.349555585651251152e-02
1.135183120419981477e-02,2.040093735118212945e-02,-1.036906616182523694e-02
2.571524553609700128e-02,-8.853419760900105295e-02,-2.980880277301405134e-04
6.007414813147787108e-02,2.604529438522636478e-02,2.542672930994832603e-02
5.390701263063079479e-02,-4.743406671826863596e-02,3.814566196508357293e-02
-1.725757352349251844e-02,5.661461644002765969e-02,-5.137053638740846084e-02
-3.344927261436581728e-02,3.412436670075947448e-03,1.515210147414091657e-01
1.186628886035005076e-02,1.011026817343579909e-02,2.066646352427456423e-02
4.483505952625640306e-02,2.137402741102871137e-02,-4.200691185520046000e-02
8.853172240566122009e-03,-1.505039284164108072e-02,-2.225173722948403654e-02
9.741145058790411440e-03,-6.777068913778952486e-02,-3.306249678251330093e-02
-3.447735840686252939e-02,-1.213169839708202113e-03,-5.625047960327120289e-02
5.356319018040085755e-02,1.349819092216292780e-02,7.821493509336667482e-02
5.687814826469642787e-02,-5.344074821239450232e-04,1.132966078427806965e-02
1.241212295919752288e-02,1.588056647040674962e-03,6.280238532665978479e-02
-1.698546473376674054e-02,5.973332899712919392e-02,-6.318581175716312358e-03
-6.152911979467246689e-02,-4.000193416082452325e-03,2.824750696078724352e-02
-3.529759642322796015e-02,-3.378376601795594902e-02,2.678634561896160032e-02
-4.152305951776151527e-02,-1.214356191354907036e-02,-2.670807012499876176e-02
-2.435870836300055645e-02,3.401688453084673186e-02,-1.357321505604012872e-02
6.658133752230512015e-02,6.125643976846856936e-02,4.157242377772253639e-02
4.093980792117749012e-02,1.809246523357235098e-02,4.824043095521163976e-02
1.266498825457296022e-02,-1.695251479266315225e-02,1.959625402563478641e-03
3.874850085228608021e-02,6.209899340829766468e-02,2.679243205796850991e-02
7.118964508098971078e-02,-2.013534484038390429e-02,-3.784021195903762569e-02
2.547562395807360935e-02,1.733705727391172957e-02,1.347353379360027165e-02
-2.436644697373758703e-02,1.720723583400596279e-02,-4.379502191745376222e-02
-5.780166983189811460e-03,1.421541067854111169e-02,2.881375988514875246e-03
1.584073196185527971e-02,6.060297854220712127e-02,8.762981324477099251e-03
1.126747456358281885e-03,-4.384173226207273982e-02,1.047482316854350670e-02
5.364343938707259035e-02,-1.849341158003263083e-02,2.193871521272943922e-02
-3.994728922453570641e-02,5.193931670810020967e-03,-1.953577445867298729e-02
5.774341547325709950e-02,-2.063390282216730903e-02,5.168381419779060487e-02
-7.598382634455051743e-02,1.394086322072976688e-03,-3.650980249809864658e-02
-2.376188724309122660e-03,1.649318008192995899e-02,-2.370769604885543044e-02
2.311176079067479849e-02,-9.744780692512393372e-02,8.432912494081222510e-02
-4.444713838344751394e-02,-1.943812099671762871e-03,4.370993521835413523e-03
-1.764009276299274148e-02,-3.346099488032461267e-02,5.210054772705036141e-02
6.944701720559044895e-03,2.366074816087424329e-02,4.505467518731207099e-02
1.930362939526591645e-02,-5.832320085102548485e-03,4.941377533560199070e-02
-6.704755012428692366e-03,-4.250034907460870787e-02,3.681343096882602750e-02
-2.227671275722157077e-02,-4.678634732198976715e-02,3.482195475307008764e-02
-5.965820954589729636e-02,-4.038247267495710668e-02,-2.603766685700150286e-03
-3.832534406440223779e-02,-1.310155967571003353e-02,-1.031545307781617238e-02
-6.272496802818000247e-03,-3.094310621525879143e-02,2.982885986860626601e-02
-4.344913601961167271e-02,8.468443909777211009e-02,-4.442714302914511568e-03
-1.492048198023734548e-02,1.842014699260262345e-02,1.043207877443992800e-02
-6.191540689340691017e-02,-3.269626880642019506e-02,1.404436475021753755e-02
7.893901346429787677e-03,1.831325521727511160e-02,1.245222815679828399e-01
-4.198767536501668562e-02,8.080025595897227797e-02,6.065785017403532015e-02
3.510478723378922250e-02,-4.057803799989313787e-02,2.139885791070025856e-02
-1.699874230579902917e-02,3.961002971359894875e-02,1.710734309601046749e-02
9.044964300000134239e-02,-8.021198858815067889e-02,-7.694547407505125669e-02
3.260498701669140020e-02,2.757732695013010923e-02,-1.355897977013098034e-03
6.041588677564525833e-02,-1.164179873546631466e-02,4.570227158324292188e-02
-4.917156005530597812e-02,-1.215102075365394677e-02,7.715727261533916748e-02
-2.738375643257991154e-02,-1.658633911075320724e-02,3.013546969849465948e-02
-2.854880582644664724e-02,-8.463130016638702180e-02,-2.058445928793255914e-02
6.652110254173981829e-02,2.780645049505519467e-02,-5.740538366134434467e-02
-7.905140359713504206e-02,-1.349772999025822783e-02,-8.412639079250387730e-02
2.526665066096379572e-02,-3.316182118158557401e-02,3.061273597813858605e-02
-7.843039902729791180e-02,-4.566298626192310389e-02,1.823425073784158354e-04
-8.345779950040927223e-03,4.129914195288964668e-02,-1.302245455338709064e-02
-4.337828461507017841e-02,-1.201675290902378193e-02,-1.418206578762200819e-02
1.867325263898746493e-02,1.929054077872152662e-02,3.790353173378074869e-02
4.136282126820441107e-02,-3.586348407308712766e-02,-4.856179380535939312e-04
3.185290262858191113e-02,-4.728285109306974709e-02,3.962724032596254969e-02
-1.904975708688003144e-02,1.828015127985618826e-02,-1.911704089573665073e-04
7.422784439070824816e-03,-5.240709474886874608e-02,-3.057199863412262894e-02
5.198062077481867965e-02,2.433296263829779307e-04,-8.213716687341051509e-03
3.157640230190146557e-02,-8.115843639561444445e-02,-2.364829221557586403e-02
5.741303612494205039e-02,-2.250686945691462992e-02,-3.435417546429591490e-02
-4.721248871381193701e-03,-1.580583476784506612e-03,5.718766816906584866e-02
-4.197896321292114707e-02,1.232648086846864152e-02,4.057419260565749836e-02
2.715754217347705543e-02,4.448678084475599787e-02,6.249999675574298419e-02
-2.205872372941517640e-02,-7.382433623642441212e-02,7.676167972018500818e-02
2.987028868558450762e-02,-3.451451521892101061e-03,1.693854126299472809e-02
-1.303299857747928191e-02,-3.860673182001653908e-02,4.288950386702266443e-02
8.591395483586708806e-03,-3.197887210177327577e-02,1.684246282329589922e-02
7.384316466993175176e-03,-5.138413570439104988e-02,-2.648582308511937891e-02
-2.848146174117485371e-02,-4.440520070640294713e-03,-5.674152742351069867e-02
2.510630557359531598e-02,5.682923306141098724e-02,2.866165173354840931e-02
1.742230450080937618e-02,-2.991494624319600629e-02,1.723537208382051530e-02
-4.382671011021252797e-03,-3.198657272484009551e-02,-5.689974498490265112e-03
1.592038646100456950e-02,1.396821784787036225e-02,2.779938528305430853e-02
-5.295328939136156182e-02,3.177990059276822321e-02,8.128161344291420787e-02
1.245272205962914824e-02,-4.347902380639999398e-02,3.181893437709203132e-02
-7.814422966507876545e-02,5.121639793868692885e-03,1.320184257329116637e-02
3.554137314073621545e-02,2.620295631741124259e-02,3.160516016929154626e-02
-6.006581153099421755e-02,1.809226554871631171e-02,-5.474147580510228817e-02
-2.194063254082577030e-03,3.389334996822211503e-03,3.290276889533932936e-02
1.281843345056296254e-02,8.538086335873119534e-03,-6.261438547669148126e-03
7.077439880800824590e-02,-1.072233462234735250e-02,-5.054272149417026599e-02
7.178345668484636607e-03,-4.271558988095992132e-02,-1.438554707118297471e-02
-4.514478827758369034e-02,-1.271686116926271440e-02,-9.623062497330714740e-03
-1.888211182946703329e-02,3.675013144193463310e-02,-1.879184222092448314e-02
4.299650686941584171e-02,-7.347635581939454888e-03,4.352641028348207958e-02
7.584477278014697954e-02,6.697406222940843756e-02,-7.398519550496122921e-02
1.072036477753055819e-03,1.282819039099516653e-02,-2.236742252465932432e-02
-3.339296339740926295e-02,1.197493332174778824e-02,7.775627710596057056e-03
-2.305364305580511960e-02,-1.660691431681429048e-02,-2.621059925620143269e-02
2.051748869528356722e-02,2.357826534617256387e-02,4.042623894964345044e-02
2.517470284700582678e-02,-2.197968041950744411e-02,-3.325303508042381367e-02
7.680279307799410538e-02,5.590503554556325999e-02,2.176814516677887806e-02
-3.118641517929720934e-03,2.630535673889212913e-03,-2.803395531662528778e-02
-8.315219433975755067e-03,2.711975210718414048e-02,2.092165956244843288e-03
2.590837727557033371e-02,-2.243013527901136298e-02,3.421285897610454752e-03
-1.599785340686270263e-02,8.529850200685280825e-02,6.735086684604046914e-02
-4.363861620944560482e-02,-4.386536951141479374e-02,-1.853828188772279825e-02
6.601907549206674497e-02,1.337660824607156407e-02,-3.732112219433458833e-02
2.238152825190513340e-03,7.874758218142906274e-02,-2.921473873658314568e-02
-4.071692744590823913e-03,5.344820493446560648e-03,6.909221377487487215e-02
8.314952118345751708e-02,3.090596648747216332e-02,-3.106035995775579053e-02
3.025011148064437813e-02,1.531069935946461832e-02,4.575996709427245825e-03
2.004544086701991884e-02,-6.453315049720570809e-03,6.988401201133613572e-02
-7.508743809601256536e-02,5.838559115603660782e-02,2.580950594723371502e-02
-2.365318499298725563e-02,1.265268100932848139e-02,-1.761211563930991167e-02
1.205884919484197099e-01,-3.850317682583670464e-02,-2.824632402094057800e-03
-9.623079442860756408e-03,7.847302010223192181e-02,7.344208814518144411e-03
-1.458307849326591875e-02,-1.100732265603276234e-03,2.740791452509588194e-02
6.730918222243160998e-02,-6.762179867156435653e-02,2.072413770013686873e-02
6.290365741097900254e-02,3.051230265331256533e-02,7.051562086605578372e-02
-2.372953690324285797e-02,-2.290395196789455148e-02,1.603054876422656955e-02
9.292892147596119867e-03,-4.858879855457972491e-02,2.190796372097605568e-02
1.890630358836221589e-02,2.667506957580970464e-02,-7.005242630746906507e-02
-3.330248261304974422e-02,-4.328212830103420755e-02,1.892274980223164135e-02
7.541238175559791986e-03,-2.164629982599264313e-02,-3.790808831947403701e-02
-5.369120499291948510e-04,2.393780498364000281e-02,-1.798368856634919091e-02
7.302007904350951012e-03,-2.317073296646715574e-02,1.551706828008337508e-02
-2.859434118754413182e-02,-5.506195222911334369e-02,-1.599250472174723560e-03
7.824681139565306531e-02,8.817414127542009053e-03,1.017465880836383313e-01
1.253981727983988735e-02,-1.660729841778622526e-02,3.649284145167614596e-02
9.619756216596397208e-03,-2.512883804472266364e-02,6.998356723571490245e-02
2.510302010858153285e-02,4.725966212575103548e-02,-2.278819590554385932e-02
-1.788023451742751582e-02,-9.513542045174404327e-02,8.656782603342408344e-02
4.409654062017727416e-02,-1.938440728291467019e-02,3.227856535322440323e-02
3.965856940049142243e-02,-1.851316680309739171e-02,-1.979257297463558884e-02
8.479667435388744783e-05,2.648184426469097838e-02,9.111239893069186455e-03
6.055531764704341798e-03,-8.411897991100888636e-03,1.891553123131308606e-02
