vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.005541841519707713e+00,-2.931725889121343433e-03,3.217187777301770517e-04
2.005578547948450918e+00,-2.890730709980111370e-03,3.978121555711283458e-04
2.005552938512056294e+00,-2.847762312975005063e-03,3.914150474205328788e-04
2.005621344053206467e+00,-2.985974676370318874e-03,2.948309981663562590e-04
2.005621609717123111e+00,-2.999694963394857177e-03,2.722504469679558423e-04
2.005676312027697250e+00,-2.977241928763859052e-03,2.109874724924039715e-04
2.005680633060912932e+00,-2.964770951784165189e-03,2.233327580247818284e-04
2.005702515724457680e+00,-3.048582943007173852e-03,2.255965115898460338e-04
2.005706881725643154e+00,-3.034628553087791430e-03,2.639085598698317375e-04
2.005745651630385318e+00,-3.031791265318254606e-03,3.824095062402274223e-04
2.005691189341408442e+00,-3.026687466817467621e-03,3.705415211557531573e-04
2.005714684301255435e+00,-2.946959255431801875e-03,3.474198623281876588e-04
2.005760758462170390e+00,-2.993921049964453230e-03,3.535694400436826743e-04
2.005790759143766255e+00,-2.911881848933981116e-03,3.654244105417632808e-04
2.005900029214553015e+00,-2.950120225014173612e-03,4.013415274033871761e-04
2.005968101237176171e+00,-2.960195335950740417e-03,3.155457532029901872e-04
2.005924736777159101e+00,-2.919989660620523134e-03,3.662824012591014131e-04
2.006012225097308921e+00,-2.871652239167850167e-03,3.862105545288674899e-04
2.006009049915905340e+00,-2.852693332724414756e-03,3.283583838100084091e-04
2.006047304099321416e+00,-2.821962085760280729e-03,2.352945692080663019e-04
2.006017420697767673e+00,-2.777134194799615353e-03,2.056888978156069206e-04
2.006061035914734170e+00,-2.827510805463720554e-03,1.829526841566254827e-04
2.006153488772968618e+00,-2.877363074387688686e-03,2.028070233570828675e-04
2.006096092211257620e+00,-2.867298265779852449e-03,2.452396896966512049e-04
2.006086651851825220e+00,-2.915423805249377481e-03,1.741353659437098631e-04
2.006101318528994870e+00,-2.940831139933336707e-03,2.113781008184202571e-04
2.006102317049431427e+00,-2.950966332868727553e-03,1.595949079865772459e-04
2.006091823446896960e+00,-3.018948783142974546e-03,1.079503143628235141e-04
2.006076145967974789e+00,-3.006913609611219090e-03,1.241321939146634574e-04
2.006058185282338258e+00,-3.019347302931248579e-03,1.142803608184425038e-04
2.006068723708318569e+00,-2.970076542519472368e-03,1.466578424767975958e-04
2.006130676546927560e+00,-2.989648617078951003e-03,1.978730214171284816e-04
2.006215210478535127e+00,-3.017633027972850199e-03,2.090220581474572866e-04
2.006314848850712096e+00,-3.008376440493654679e-03,1.757905866300478654e-04
2.006377684705378694e+00,-3.017636438647210324e-03,1.534703804370263160e-04
2.006468965038091579e+00,-3.072663997939869412e-03,1.119625131538200648e-04
2.006526529515477275e+00,-3.154340787814005273e-03,1.425141083058915426e-04
2.006514212972827949e+00,-3.070645924667648758e-03,1.358142984365827356e-04
2.006656292857838420e+00,-3.046786514441282654e-03,7.625242205730148966e-05
2.006592989424141660e+00,-3.107719682434741202e-03,9.788180568268985528e-05
2.006647374833291586e+00,-3.053522300008287664e-03,1.482664313733880800e-04
2.006710623801364335e+00,-2.922000893844733157e-03,1.476872075869448370e-04
2.006639210031943676e+00,-2.856412089719973218e-03,1.243455975538492462e-04
2.006635172881244156e+00,-2.951560805048972138e-03,3.431590457761890447e-05
2.006657213461999767e+00,-2.952005486387851603e-03,1.137054779131895963e-04
2.006741546238610674e+00,-2.974788594531743626e-03,1.402989518292547546e-04
2.006710962827860545e+00,-2.918586067542726110e-03,1.516950142266674281e-04
2.006705549786878873e+00,-2.931137658127462575e-03,1.944329977638355536e-04
2.006748879480924508e+00,-2.942683376372235652e-03,2.074024142056410359e-04
2.006705333266521674e+00,-2.985437533164554246e-03,2.761791781344301528e-04
2.006690211787947486e+00,-2.998230344028737521e-03,2.437661295789302377e-04
2.006591352157609087e+00,-3.004087795388220468e-03,1.672386892024129682e-04
2.006590047262531762e+00,-3.039891938929934964e-03,2.145232270391872747e-04
2.006630979101617029e+00,-3.035818981939397872e-03,1.527571601340871441e-04
2.006689601677968060e+00,-3.088082513973577480e-03,1.580688734676029934e-04
2.006582680962480492e+00,-3.081773179304323016e-03,1.517135364524725748e-04
2.006587714598526695e+00,-3.122994414014688015e-03,3.860871673009112347e-05
2.006584777788904095e+00,-3.141668701420874312e-03,6.329116203952069128e-05
2.006670551172362593e+00,-3.149537349432064877e-03,1.790680308684902732e-04
2.006748745341048856e+00,-3.143647465972995280e-03,2.016120935957155084e-04
2.006717967544969561e+00,-3.090677427783554247e-03,1.906835253659940391e-04
2.006771180818510025e+00,-3.072840562703725489e-03,1.705115406614368526e-04
2.006804769950846001e+00,-3.072309809312340732e-03,1.646654892239847652e-04
2.006848286088948718e+00,-3.075387680942049447e-03,1.363108504534823507e-04
2.006825023597849089e+00,-3.042714808544753468e-03,1.296526963344822743e-04
2.006868938467891716e+00,-3.124721911682543703e-03,1.525608678712000522e-04
2.006835358559031057e+00,-3.191473045889376293e-03,1.602742892680417207e-04
2.006798505606858907e+00,-3.176076163217822403e-03,1.222460166482628547e-04
2.006825314267028038e+00,-3.130789124328122158e-03,1.427179701570700180e-04
2.006807952506130199e+00,-3.115766947806737890e-03,1.669763354125326771e-04
2.006844065400790633e+00,-3.129446541400591596e-03,1.419463947893900347e-04
2.006874886152723469e+00,-3.072149561878642719e-03,1.163628523401558876e-04
2.006880215177667015e+00,-3.170757087586325521e-03,1.110594381683970141e-04
2.006907093153262434e+00,-3.162056219681282608e-03,1.292393126354038260e-04
2.006967677504342351e+00,-3.172574181005643687e-03,1.420540168743541197e-04
2.006922814373525821e+00,-3.223009189338960512e-03,1.293048876419791596e-04
2.006931836795009971e+00,-3.134793931936639706e-03,1.754805641953979681e-04
2.007018716278638149e+00,-3.187059482597884730e-03,2.289876294632167881e-04
2.006977499229202877e+00,-3.188719830054307421e-03,2.886328393480774076e-04
2.006946011413175857e+00,-3.196537816639774630e-03,3.120180907437539891e-04
2.006967403870696387e+00,-3.186262435896619616e-03,3.467258707712875796e-04
2.006911134392157070e+00,-3.178144650534104818e-03,3.718183897905793676e-04
2.006916199323011796e+00,-3.155710033787388191e-03,4.032041163087253977e-04
2.006875438369784881e+00,-3.175076885261331888e-03,3.938547645271710772e-04
2.006932850390663603e+00,-3.143345662197190391e-03,4.013477930206605640e-04
2.006962784191214322e+00,-3.135246607220843005e-03,4.872154935104280968e-04
2.006926870889771841e+00,-3.123523781615899185e-03,4.679940381046434695e-04
2.006987147677784744e+00,-3.059390773391201714e-03,4.421927002023926466e-04
2.007079377453138136e+00,-3.094482763387481662e-03,4.642530907495786164e-04
2.007067632452750772e+00,-3.039976542285270731e-03,4.435710392644200833e-04
2.007092503232692060e+00,-3.091528654142587391e-03,4.985388293061200626e-04
2.007094525999419510e+00,-3.097936288465625437e-03,5.418274171438602948e-04
2.007064552612687791e+00,-3.092428874727510407e-03,5.220185798005081302e-04
2.007103892079756591e+00,-2.983659167381024890e-03,6.069742253797776998e-04
2.007108541740541874e+00,-3.024395637030285328e-03,5.898112683347237796e-04
2.007115678656421043e+00,-3.069084115496155743e-03,5.801659722273031124e-04
2.007105169948381729e+00,-3.090710349676532073e-03,6.057742875270042716e-04
2.007043596162095156e+00,-3.063227673345094489e-03,6.641198732127373766e-04
2.007019156792848147e+00,-3.043232500766179707e-03,6.363493511870145026e-04
2.006969370253553375e+00,-3.003294959161198485e-03,4.841890907381841058e-04
2.006903406851550109e+00,-3.082770981961239620e-03,4.071869820490280089e-04
2.006922190050908661e+00,-3.063991343944231019e-03,3.810854194097467069e-04
2.006908675608610970e+00,-3.108544975721905159e-03,3.872914334293574572e-04
2.006890078475324302e+00,-3.121620131803351517e-03,4.304871486647450247e-04
2.006765113945379486e+00,-3.216328002054597880e-03,3.782762837152927227e-04
2.006728484638703680e+00,-3.187490342543851645e-03,4.300965357782445615e-04
2.006764613182128620e+00,-3.240579192393544181e-03,4.395405071576847546e-04
2.006703595510813454e+00,-3.293129762327498111e-03,4.481291292692097215e-04
2.006744827849285429e+00,-3.313513212775205143e-03,4.107068615579605479e-04
2.006802303300054824e+00,-3.340282204671814192e-03,4.217968065273846440e-04
2.006792606414423474e+00,-3.332428047274431024e-03,4.596723591783522076e-04
2.006834706286323211e+00,-3.230212811753316142e-03,3.877098700370910618e-04
2.006835167773052486e+00,-3.300545058247171190e-03,3.309491018398411175e-04
2.006817942809940192e+00,-3.290563774932911932e-03,2.345400285005176883e-04
2.006802232009612830e+00,-3.357019956815677185e-03,1.851468248688607624e-04
2.006788126290534269e+00,-3.371310489309490687e-03,9.729879056995314589e-05
2.006821113466847439e+00,-3.397584656999635619e-03,4.325276412721291899e-05
2.006840755766496009e+00,-3.327944174358533035e-03,5.290746459516998678e-05
2.006919719822005010e+00,-3.449225832655556257e-03,9.597060920124979386e-06
2.006836982043936235e+00,-3.468645781894874169e-03,3.562681386511575021e-05
2.006871944617225179e+00,-3.470038323555533436e-03,-5.500643563442810251e-06
2.006930758360375489e+00,-3.456789491043811991e-03,-5.705297566827940924e-06
2.006862552599586458e+00,-3.512506096590042697e-03,-8.520781150952320743e-05
2.006866694134938456e+00,-3.499950141324904840e-03,-7.679491552251593617e-05
2.006846809126157538e+00,-3.517630999156392494e-03,-5.316347629318640190e-05
2.006851563188232213e+00,-3.480524802130517421e-03,1.866711728046778365e-05
2.006897240346253941e+00,-3.387485642158648714e-03,-5.887043077903152279e-06
2.006900255069178129e+00,-3.387849263774089445e-03,-2.185254981798971413e-05
2.006898883076056794e+00,-3.406568272746669443e-03,-9.363223654001705953e-06
2.006879400868285757e+00,-3.413775852297900627e-03,4.500950794041337871e-05
2.006889450424233168e+00,-3.434096792579874324e-03,1.117147659498900425e-04
2.006887252985840142e+00,-3.468142723745816329e-03,3.143749262087451666e-05
2.006892727418655653e+00,-3.521197298866773125e-03,-2.345512476167634357e-05
2.006932756036083454e+00,-3.576578312468874088e-03,2.123985663020418760e-05
2.006963105487324484e+00,-3.553744997194322516e-03,9.815345040010934620e-05
2.007034727933366458e+00,-3.586563173008355983e-03,1.267946688309103391e-04
2.006975385572240533e+00,-3.725488508973276609e-03,1.835545219566989432e-04
2.006949101296304327e+00,-3.717388098086151470e-03,1.707918304185861613e-04
2.006984146691340509e+00,-3.649313546464423574e-03,2.118423426301521510e-04
2.007087735997447719e+00,-3.616385381180988855e-03,1.634005309947924212e-04
2.007148894217984036e+00,-3.628134649615701382e-03,1.572005619924722792e-04
2.007104921250778773e+00,-3.644276069301966188e-03,1.168776202563367832e-04
2.007190217080256467e+00,-3.666198726910701623e-03,2.148851572152930031e-04
2.007170391633799067e+00,-3.686846495542051103e-03,2.181865505123334879e-04
2.007111459965295719e+00,-3.732673164951615889e-03,2.696973305340069605e-04
2.007027862568887322e+00,-3.789185583349283411e-03,2.342575650643717350e-04
2.007105276129778293e+00,-3.786470584342730133e-03,1.166279580124022570e-04
2.007110733059088048e+00,-3.813654596704909097e-03,1.378141463417323440e-04
2.007114281251623389e+00,-3.942189720678439258e-03,1.169453591988885144e-04
2.007098220694336188e+00,-3.861452888547288725e-03,1.135503959288998227e-04
2.007163205795510663e+00,-3.840574333510261753e-03,1.768617355002208400e-04
2.007238725076967878e+00,-3.954932226785206478e-03,1.794691738556755418e-04
2.007241967225398049e+00,-4.038566640785470202e-03,1.901523709295978466e-04
2.007279374249681503e+00,-4.098492415853628029e-03,1.942159190619164384e-04
2.007302397855673437e+00,-4.149968658481033995e-03,1.557812968180765647e-04
2.007432785004889197e+00,-4.110625375334596432e-03,2.094243828378475434e-04
2.007493385892670013e+00,-4.154649692899877941e-03,2.450887275881706161e-04
2.007569512960186042e+00,-4.185092507608774090e-03,2.776776589301898084e-04
2.007614152679304098e+00,-4.103632998865460249e-03,2.293268933478766777e-04
2.007576052844398884e+00,-4.140735025892025925e-03,2.675747578045572475e-04
2.007590363245204568e+00,-4.090734177874564420e-03,2.569648067823910990e-04
2.007649915867249835e+00,-4.160598039986936232e-03,1.367854262243144137e-04
2.007638305668304923e+00,-4.206305882197753677e-03,7.398257983731918830e-05
2.007685303475036598e+00,-4.163056919229253527e-03,4.860918263909420509e-05
2.007697599570794633e+00,-4.162080893210614273e-03,1.503181663627184211e-05
2.007687996296542821e+00,-4.105962458450820168e-03,6.780141792703058522e-05
2.007649415396059567e+00,-4.192870567216510323e-03,9.554456568111901777e-05
2.007674355548820788e+00,-4.221494539976639905e-03,9.825597472674514588e-05
2.007627194222548983e+00,-4.300667978114466362e-03,1.410380647006573350e-04
2.007593078265196507e+00,-4.327012788975743117e-03,1.008174269560196457e-04
2.007596695746193927e+00,-4.413434810194199857e-03,3.283056451523083479e-05
2.007669715755507678e+00,-4.344425502602134240e-03,3.036743163667692414e-07
2.007661779335184082e+00,-4.328939264799046803e-03,4.489333326756797178e-06
2.007638096855578702e+00,-4.333823184016006962e-03,-2.707055869218037919e-05
2.007711321197934051e+00,-4.361231107037287155e-03,-2.140703804773068687e-05
2.007694467356055057e+00,-4.357604524594550256e-03,5.241242522484949851e-07
2.007736348080040312e+00,-4.267259288778739446e-03,-7.703894716701558537e-05
2.007687477839916301e+00,-4.267334966136478343e-03,-5.293435238951836814e-05
2.007741779476162503e+00,-4.363643123253622101e-03,-1.131295693533779820e-04
2.007756264785458544e+00,-4.373341419148490429e-03,-1.970074226647882255e-04
2.007719226790523503e+00,-4.330134783047292178e-03,-1.733220534518789145e-04
2.007738373949411237e+00,-4.294720029506036638e-03,-1.982711181196387712e-04
2.007810510138346327e+00,-4.259113065783967818e-03,-1.239488454671112245e-04
2.007787785540390502e+00,-4.322786996198797402e-03,-1.221107700471097172e-04
2.007814809081839957e+00,-4.307431647101081507e-03,-1.663403230753861695e-04
2.007745556315851942e+00,-4.395989190566724179e-03,-2.033485847418563133e-04
2.007821901361620309e+00,-4.448968558545860798e-03,-1.192094302023078762e-04
2.007796800850328633e+00,-4.434838760064382067e-03,-1.395330950775538830e-04
2.007787454864002452e+00,-4.360129641110850086e-03,-1.736706200236566122e-04
2.007822247035106589e+00,-4.364269864115613747e-03,-2.302588131614786396e-04
2.007894158586081446e+00,-4.316400639239043394e-03,-2.917919961001377155e-04
2.007976645950694472e+00,-4.276236157446914113e-03,-2.668221921844145424e-04
2.007971510245686098e+00,-4.317229559221104004e-03,-2.664944077431793761e-04
2.008011975589794496e+00,-4.348962009636733739e-03,-3.080156660659135489e-04
2.007960171798605753e+00,-4.390172380567498867e-03,-3.204897380589297011e-04
2.008002586780543552e+00,-4.418220433375124462e-03,-2.841763766156796939e-04
2.007977946476364739e+00,-4.443573302197478987e-03,-2.770267320477021200e-04
2.008059969152040214e+00,-4.360010451139709892e-03,-3.114873318436437040e-04
2.008071909154353740e+00,-4.386206238887876627e-03,-3.225105272597461451e-04
2.008058998744873591e+00,-4.271666941409320642e-03,-2.454370722574982042e-04
2.008030544000006579e+00,-4.254726972252119432e-03,-2.542064802313332003e-04
2.008182551466171528e+00,-4.236899896597963108e-03,-2.737114285123521166e-04
2.008137079736511232e+00,-4.231872840219456748e-03,-2.246411335814209689e-04
2.008159010440903725e+00,-4.295000535505056304e-03,-2.788602805060979737e-04
2.008186756011790308e+00,-4.366739342972314301e-03,-1.813525750430415801e-04
2.008152736855687959e+00,-4.356898810587233294e-03,-1.680240527861661607e-04
2.008235949069025583e+00,-4.307755241362400470e-03,-1.372911591614539518e-04
2.008292312521377188e+00,-4.418131583076975212e-03,-6.231757766086764650e-06
2.008306388483731109e+00,-4.340952220462486293e-03,-1.703617328109192637e-05
2.008341089415957015e+00,-4.429771231245504398e-03,-1.087755391073673102e-04
2.008312825761792375e+00,-4.431838366730313228e-03,-8.200980657652618419e-05
2.008318757275239896e+00,-4.372617556166881296e-03,-1.282376814854913690e-04
2.008323170437905425e+00,-4.376651310858763709e-03,-1.612223799759858792e-04
2.008352061584560033e+00,-4.273892771447036082e-03,-2.048529795366894684e-04
2.008339330366857745e+00,-4.270225725295909158e-03,-6.415761454402766142e-05
2.008302566224022812e+00,-4.237304918039992013e-03,-7.092661482479158781e-05
